0.029196,0.031550,0.033091,0.024010,0.023371,0.000873,0.000868,0.144622,0.146480,0.069069,0.057792,0.001775,0.008591,0.011410,0.010496,0.033937,0.034732,0.097847,0.098099,0.012390,0.019066,0.017388,0.033914,0.031757,0.011672,0.006066,0.004522,0.003356,0.003769,0.033185,0.004988,0.002602,0.010516,0.016146,0.038349,0.056911,0.018748,0.018264,0.012606,0.020078,0.020934,0.006406,0.006312,0.007391,0.008751,0.011518,0.013466,0.018378,0.018255,0.029929,0.028389,0.000000
0.029747,0.031497,0.032644,0.023886,0.023104,0.000878,0.000873,0.144467,0.146891,0.069234,0.057148,0.001579,0.008697,0.011428,0.010461,0.033677,0.034554,0.098451,0.098727,0.012247,0.019242,0.017534,0.034059,0.032174,0.014317,0.006314,0.004596,0.003324,0.005541,0.034392,0.005039,0.002521,0.010697,0.016207,0.038387,0.056792,0.019956,0.018227,0.012568,0.019996,0.020821,0.006457,0.006400,0.007950,0.009277,0.013604,0.016487,0.018438,0.018226,0.030454,0.028861,0.000000
0.030019,0.031792,0.032367,0.023641,0.022842,0.000889,0.000884,0.144353,0.146829,0.068856,0.057074,0.001578,0.008634,0.011181,0.010471,0.033701,0.034566,0.098305,0.098453,0.012296,0.019347,0.017599,0.033838,0.032025,0.016701,0.006813,0.004654,0.003290,0.007035,0.034683,0.005041,0.002472,0.011100,0.016382,0.038301,0.056463,0.021002,0.018227,0.012836,0.019755,0.020514,0.006494,0.006534,0.008380,0.009618,0.015898,0.019625,0.018342,0.018206,0.030908,0.029560,0.000000
0.030290,0.031956,0.031975,0.023627,0.022935,0.000886,0.000880,0.144787,0.146984,0.068440,0.057334,0.001825,0.008577,0.011121,0.010707,0.033701,0.034506,0.098031,0.097710,0.012358,0.019424,0.017617,0.033617,0.031653,0.018680,0.007163,0.004708,0.003241,0.008614,0.034436,0.005031,0.002418,0.011331,0.016331,0.037851,0.055629,0.021674,0.017616,0.012826,0.019503,0.020165,0.006561,0.006690,0.008713,0.009899,0.017668,0.022109,0.018112,0.018076,0.031506,0.030336,0.000000
0.030533,0.032292,0.032138,0.023636,0.023077,0.000880,0.000874,0.144953,0.146882,0.068136,0.057793,0.002135,0.008512,0.011364,0.010915,0.033754,0.034540,0.097584,0.096772,0.012329,0.019419,0.017553,0.033572,0.031157,0.020298,0.007334,0.004717,0.003222,0.010260,0.034480,0.005007,0.002410,0.011344,0.016105,0.037475,0.054676,0.022244,0.016586,0.012219,0.019510,0.019972,0.006593,0.006737,0.008968,0.010158,0.018845,0.023494,0.017866,0.017924,0.032106,0.030978,0.000000
0.030626,0.032158,0.032049,0.023983,0.023369,0.000876,0.000872,0.144495,0.146687,0.068029,0.057967,0.002304,0.008487,0.011005,0.010542,0.033728,0.034523,0.098030,0.097149,0.012231,0.019210,0.017365,0.033400,0.030641,0.020449,0.007276,0.004799,0.003173,0.011622,0.035668,0.005025,0.002311,0.011267,0.015553,0.036901,0.053666,0.022614,0.015534,0.010899,0.019537,0.019917,0.006535,0.006554,0.009261,0.010291,0.018870,0.023267,0.017514,0.017657,0.032327,0.031031,0.000000
0.030622,0.031620,0.031658,0.024296,0.023545,0.000876,0.000872,0.143911,0.146623,0.068197,0.057877,0.002443,0.008529,0.010638,0.009977,0.033534,0.034381,0.098447,0.097549,0.012121,0.018963,0.017147,0.033219,0.030324,0.020338,0.007011,0.004927,0.003134,0.012901,0.037457,0.005073,0.002175,0.011017,0.014856,0.036367,0.052862,0.022953,0.014824,0.009654,0.019625,0.019978,0.006346,0.006235,0.009628,0.010449,0.018570,0.023031,0.017185,0.017405,0.032359,0.030788,0.000000
0.030917,0.030945,0.030900,0.024793,0.023909,0.000877,0.000873,0.143624,0.146882,0.068689,0.057471,0.002445,0.008604,0.010510,0.009681,0.033279,0.034179,0.098833,0.098063,0.012075,0.018832,0.016989,0.032943,0.030204,0.020637,0.006799,0.005042,0.003084,0.013941,0.039198,0.005149,0.002045,0.010907,0.014317,0.035750,0.051895,0.023345,0.014631,0.008818,0.019673,0.020046,0.006177,0.005972,0.009904,0.010499,0.018594,0.022955,0.016892,0.017182,0.032633,0.030782,0.000000
0.031356,0.030499,0.030212,0.025196,0.024275,0.000874,0.000870,0.143541,0.147186,0.069113,0.057069,0.002373,0.008617,0.010441,0.009683,0.032969,0.033863,0.099132,0.098420,0.011886,0.018899,0.017010,0.032770,0.030388,0.021380,0.006766,0.005145,0.003056,0.014709,0.039269,0.005195,0.002002,0.010852,0.014009,0.035131,0.050927,0.023738,0.015020,0.009089,0.019639,0.020120,0.006082,0.005887,0.010468,0.010838,0.019715,0.023810,0.016602,0.016941,0.033235,0.031308,0.000000
0.031570,0.030857,0.030309,0.024832,0.023993,0.000874,0.000869,0.143659,0.147099,0.068532,0.057601,0.002486,0.008413,0.011337,0.010698,0.033205,0.034038,0.098491,0.097507,0.011690,0.019311,0.017277,0.032960,0.030675,0.023006,0.007152,0.005352,0.003050,0.015767,0.037742,0.005182,0.002017,0.010966,0.014222,0.035012,0.050569,0.024114,0.015833,0.010358,0.019396,0.020044,0.006147,0.006098,0.011157,0.011358,0.022585,0.026551,0.016538,0.016914,0.034228,0.032254,0.000000
