0.093357,0.060721,0.064664,0.014758,0.012555,0.000000,0.000000,0.192015,0.186831,0.040743,0.081213,0.007463,0.000136,0.041793,0.051480,0.054555,0.053202,0.072765,0.087656,0.048575,0.061891,0.055801,0.132982,0.126745,0.108680,0.034240,0.025057,0.000734,0.447575,0.371875,0.004469,0.007191,0.022391,0.025553,0.083184,0.132899,0.091255,0.000000,0.000000,0.020858,0.020838,0.023712,0.023626,0.107112,0.105208,0.184923,0.187406,0.041858,0.041537,0.160906,0.151534,0.000001
0.093541,0.058676,0.062320,0.015168,0.012626,0.000000,0.000000,0.200898,0.196422,0.039061,0.083478,0.008032,0.000440,0.044080,0.053980,0.054826,0.053288,0.070841,0.088083,0.048308,0.062273,0.056437,0.137259,0.128591,0.115580,0.036882,0.026436,0.000354,0.435786,0.368872,0.004481,0.006856,0.021079,0.024595,0.085996,0.135746,0.086257,0.002636,0.000000,0.019314,0.020067,0.025397,0.024360,0.113358,0.112938,0.202342,0.208422,0.043005,0.042404,0.166200,0.156703,0.000001
0.091437,0.059806,0.063312,0.013903,0.011849,0.000000,0.000000,0.207819,0.203371,0.037556,0.087211,0.008811,0.000859,0.050574,0.059882,0.055188,0.053856,0.066538,0.083756,0.046473,0.061897,0.056709,0.137033,0.128811,0.119179,0.039725,0.026939,0.000145,0.390995,0.354493,0.004195,0.006907,0.019993,0.022922,0.086059,0.128389,0.082787,0.011403,0.000277,0.016714,0.018197,0.027056,0.025460,0.114649,0.116203,0.213859,0.220955,0.042647,0.042920,0.164862,0.156130,0.000000
0.087418,0.060852,0.063809,0.012854,0.011574,0.000000,0.000000,0.205475,0.203520,0.037355,0.089808,0.010463,0.001307,0.053244,0.061331,0.055465,0.054803,0.065637,0.078362,0.042922,0.060137,0.055022,0.127102,0.121526,0.111882,0.041893,0.026537,0.000000,0.291410,0.301008,0.003848,0.006559,0.022619,0.025047,0.081033,0.113857,0.079450,0.021646,0.010229,0.013521,0.015336,0.028692,0.027538,0.102514,0.103529,0.201189,0.208331,0.040661,0.041661,0.151577,0.145362,0.000000
0.088115,0.057012,0.059291,0.016012,0.015536,0.000022,0.000030,0.199396,0.199429,0.044661,0.085242,0.012487,0.003024,0.047957,0.056431,0.053329,0.053022,0.072396,0.079543,0.039185,0.058395,0.052677,0.117189,0.113481,0.096353,0.039331,0.024540,0.000229,0.202580,0.236033,0.003672,0.006357,0.023933,0.028158,0.074735,0.103996,0.074901,0.026863,0.013935,0.012906,0.014148,0.029541,0.028953,0.086056,0.086378,0.175131,0.184059,0.037438,0.038497,0.140053,0.134570,0.000000
0.090347,0.053416,0.054861,0.018352,0.018272,0.000087,0.000084,0.192166,0.193082,0.050443,0.078498,0.011705,0.003715,0.040356,0.048659,0.050816,0.050875,0.082970,0.087548,0.036699,0.056699,0.051335,0.109719,0.106503,0.085746,0.036095,0.022703,0.000615,0.159158,0.193104,0.003960,0.005873,0.025080,0.031451,0.070038,0.098308,0.069931,0.029482,0.014934,0.012219,0.013848,0.029518,0.029239,0.073814,0.073901,0.150553,0.159370,0.035850,0.037193,0.132099,0.125476,0.000001
0.090448,0.050301,0.051675,0.019524,0.019606,0.000157,0.000144,0.185331,0.187237,0.054687,0.073729,0.010381,0.004185,0.035469,0.041644,0.050440,0.050314,0.093558,0.097597,0.035314,0.055428,0.050252,0.104678,0.101433,0.075050,0.034045,0.021645,0.000815,0.133693,0.170257,0.004514,0.005032,0.026620,0.035129,0.065815,0.095143,0.067023,0.033602,0.019692,0.012195,0.014437,0.029099,0.028920,0.064266,0.064174,0.135629,0.142772,0.034991,0.036645,0.126558,0.118923,0.000001
0.087947,0.047675,0.049491,0.020421,0.020833,0.000168,0.000142,0.183758,0.186158,0.056285,0.074562,0.011709,0.004260,0.037431,0.040536,0.051695,0.051198,0.094046,0.096717,0.035126,0.055276,0.049844,0.103137,0.100052,0.067713,0.032457,0.021001,0.000927,0.129752,0.172357,0.004793,0.004796,0.027143,0.036603,0.059376,0.090671,0.067054,0.039697,0.028385,0.011333,0.013691,0.028659,0.028024,0.061029,0.060740,0.141298,0.144286,0.033521,0.034922,0.128146,0.118657,0.000000
0.088651,0.042476,0.043671,0.022246,0.023411,0.000043,0.000021,0.186025,0.189093,0.057835,0.076696,0.013804,0.004486,0.044746,0.045212,0.052146,0.051771,0.091767,0.093508,0.035150,0.055278,0.049979,0.105188,0.100903,0.067594,0.031018,0.023207,0.000538,0.145296,0.192456,0.005109,0.003734,0.026067,0.034659,0.052118,0.084244,0.067727,0.043981,0.032089,0.009804,0.012401,0.029094,0.027344,0.066017,0.065209,0.162814,0.163476,0.032127,0.033213,0.139568,0.126859,0.000000
0.091731,0.038663,0.039514,0.023411,0.025394,0.000000,0.000000,0.187589,0.189996,0.057370,0.078339,0.014422,0.003985,0.049808,0.048610,0.052357,0.052256,0.091210,0.093824,0.036948,0.055758,0.050867,0.107407,0.101086,0.072167,0.031785,0.026367,0.000164,0.170879,0.227542,0.005363,0.002424,0.025208,0.030852,0.048179,0.082871,0.066620,0.041965,0.029826,0.008189,0.011330,0.029637,0.026876,0.073269,0.071723,0.180696,0.180794,0.030791,0.031973,0.150849,0.136191,0.000000
